Scan;TimeJ;TimeS;PrDM;T090C;T190C;T2-T190C;C0S/m;C1S/m;C2-C1S/m;V0;CStarAt0;CStarTr0;V1;FlECO-AFL;V2;AltM;V3;V4;Sbeox0V;V5;Sbeox1V;V6;Par;Cpar;V7;Spar;Pumps;Latitude;Longitude;DepSM;Sal00;Sal11;Sigma-é00;Sigma-é11;Sbox0Mm/Kg;Sbox1Mm/Kg;OxsolMm/Kg;OxsatMm/Kg;Potemp090C;Potemp190C;SvCM;SvCM1;Dz/dtM;Gpa;Nbin;Flag
8379;209.698257;349.076;187.517;13.2000;13.1990;-0.0010;4.190825;4.190897;0.000057;4.6331;0.5152;87.9151;1.3895;7.8513;0.0212;0.42;0.0061;1.6853;1.6848;2.0349;2.0343;0.7144;5.7813e-06;2.3959e-07;0.0000;2.4132e+03;1;39.76992;-70.99690;186.000;35.6327;35.6342;26.8479;26.8494;155.021;154.109;255.72276;255.63499;13.1738;13.1728;1504.71;1504.70;0.869;3.806;29;0.0000e+00
8408;209.698273;350.287;188.526;13.1790;13.1786;-0.0004;4.188920;4.189054;0.000234;4.6317;0.5164;87.8886;1.3895;7.8513;1.1377;22.75;0.0055;1.6789;1.6784;2.0301;2.0294;0.7271;-8.054e-08;-3.338e-09;0.0000;2.4127e+03;1;39.76992;-70.99690;187.000;35.6338;35.6354;26.8531;26.8544;154.571;153.820;255.82939;255.74304;13.1527;13.1523;1504.65;1504.65;0.892;3.819;28;0.0000e+00
8433;209.698273;351.321;189.535;13.1806;13.1786;-0.0020;4.189454;4.189460;-0.000127;4.6318;0.5164;87.8893;1.3895;7.8510;1.3918;27.84;0.0057;1.6742;1.6737;2.0216;2.0209;0.7015;2.2997e-05;9.5371e-07;0.0000;2.4113e+03;1;39.76991;-70.99691;188.000;35.6370;35.6389;26.8553;26.8572;153.894;152.234;255.81570;255.72928;13.1541;13.1521;1504.68;1504.68;1.044;3.831;22;0.0000e+00
8455;209.698288;352.246;190.543;13.1875;13.1859;-0.0016;4.190764;4.190833;0.000047;4.6328;0.5154;87.9100;1.3896;7.8513;1.3571;27.14;0.0055;1.6693;1.6688;2.0108;2.0101;0.7145;1.5077e-05;6.2528e-07;0.0000;2.4113e+03;1;39.76990;-70.99692;189.000;35.6425;35.6447;26.8582;26.8602;153.128;151.064;255.76997;255.68315;13.1608;13.1592;1504.73;1504.72;1.088;3.844;22;0.0000e+00
8477;209.698303;353.186;191.552;13.1711;13.1744;0.0033;4.189061;4.189567;0.000765;4.6327;0.5155;87.9081;1.3896;7.8516;0.0219;0.44;0.0062;1.6642;1.6637;2.0013;2.0006;0.7415;1.3948e-05;5.7845e-07;0.0000;2.4123e+03;1;39.76990;-70.99692;190.000;35.6412;35.6430;26.8606;26.8613;152.599;150.417;255.85715;255.77141;13.1444;13.1476;1504.69;1504.70;1.034;3.856;24;0.0000e+00
8502;209.698318;354.211;192.560;13.1168;13.1196;0.0028;4.183129;4.183527;0.000748;4.6313;0.5168;87.8802;1.3895;7.8510;1.0292;20.58;0.0056;1.6591;1.6585;1.9934;1.9927;0.7141;6.5643e-06;2.7204e-07;0.0000;2.4130e+03;1;39.76990;-70.99692;191.000;35.6353;35.6364;26.8670;26.8673;152.017;149.993;256.14963;256.06747;13.0900;13.0928;1504.52;1504.53;0.958;3.869;26;0.0000e+00
8528;209.698318;355.276;193.569;13.0933;13.0929;-0.0005;4.180525;4.180670;0.000308;4.6310;0.5171;87.8738;1.3896;7.8513;0.0110;0.22;0.0063;1.6529;1.6524;1.9839;1.9832;0.7515;2.0992e-05;8.7055e-07;0.0000;2.4111e+03;1;39.76990;-70.99692;192.000;35.6320;35.6339;26.8693;26.8708;151.092;148.748;256.27740;256.19681;13.0664;13.0659;1504.45;1504.45;0.984;3.881;24;0.0000e+00
8551;209.698334;356.256;194.578;13.0684;13.0676;-0.0008;4.177948;4.178040;0.000192;4.6325;0.5157;87.9034;1.3895;7.8510;1.3124;26.25;0.0056;1.6463;1.6458;1.9727;1.9720;0.7656;2.1834e-05;9.0678e-07;0.0000;2.4088e+03;1;39.76990;-70.99693;193.000;35.6304;35.6320;26.8731;26.8745;150.188;147.536;256.40988;256.33093;13.0414;13.0406;1504.38;1504.38;1.057;3.893;23;0.0000e+00
8574;209.698349;357.198;195.586;13.0481;13.0501;0.0020;4.176186;4.176517;0.000583;4.6319;0.5162;87.8921;1.3895;7.8510;0.0293;0.59;0.0063;1.6397;1.6392;1.9624;1.9617;0.7883;2.1829e-05;9.0592e-07;0.0000;2.4093e+03;1;39.76990;-70.99694;194.000;35.6323;35.6336;26.8787;26.8793;149.376;146.704;256.51239;256.43484;13.0210;13.0230;1504.34;1504.34;1.023;3.906;23;0.0000e+00
8599;209.698364;358.270;196.595;12.9916;12.9972;0.0056;4.170244;4.170973;0.001056;4.6325;0.5157;87.9038;1.3895;7.8507;2.0430;40.86;0.0052;1.6322;1.6317;1.9511;1.9504;0.7418;1.1745e-05;4.8725e-07;0.0000;2.4110e+03;1;39.76989;-70.99694;195.000;35.6282;35.6299;26.8869;26.8871;148.330;145.479;256.81436;256.74057;12.9645;12.9700;1504.16;1504.18;0.860;3.918;29;0.0000e+00
8630;209.698380;359.552;197.604;12.9573;12.9594;0.0021;4.166552;4.166925;0.000662;4.6320;0.5162;87.8936;1.3895;7.8513;0.8670;17.34;0.0057;1.6213;1.6207;1.9330;1.9323;0.7684;1.1147e-05;4.6246e-07;0.0000;2.4088e+03;1;39.76988;-70.99694;196.000;35.6247;35.6263;26.8912;26.8920;146.888;143.413;256.99988;256.92841;12.9300;12.9321;1504.06;1504.07;0.810;3.930;30;0.0000e+00
8657;209.698395;360.686;198.612;12.8861;12.8878;0.0018;4.158826;4.159090;0.000860;4.6315;0.5166;87.8843;1.3896;7.8513;-0.0115;-0.23;0.0063;1.6123;1.6117;1.9179;1.9171;0.7731;2.8487e-05;1.1846e-06;0.0000;2.4051e+03;1;39.76988;-70.99694;197.000;35.6174;35.6183;26.8999;26.9002;146.199;142.465;257.38626;257.31961;12.8587;12.8605;1503.83;1503.84;1.000;3.942;24;0.0000e+00
8680;209.698395;361.613;199.621;12.8217;12.8236;0.0019;4.151797;4.152071;0.000902;4.6312;0.5169;87.8786;1.3895;7.8510;1.3942;27.88;0.0055;1.6066;1.6060;1.9077;1.9069;0.7690;1.5095e-05;6.2777e-07;0.0000;2.4045e+03;1;39.76988;-70.99694;198.000;35.6103;35.6111;26.9073;26.9075;145.843;141.894;257.73730;257.67502;12.7943;12.7962;1503.62;1503.63;1.112;3.955;22;0.0000e+00
8701;209.698410;362.507;200.630;12.7640;12.7660;0.0020;4.145467;4.145817;0.000640;4.6325;0.5157;87.9039;1.3895;7.8510;0.4766;9.53;0.0059;1.6004;1.5999;1.8990;1.8982;0.7310;2.2668e-07;9.4272e-09;0.0000;2.4063e+03;1;39.76988;-70.99694;199.000;35.6035;35.6049;26.9135;26.9143;145.006;141.078;258.05322;257.99484;12.7365;12.7386;1503.44;1503.45;1.090;3.967;22;0.0000e+00
8725;209.698425;363.487;201.638;12.7364;12.7380;0.0016;4.142365;4.142705;0.000556;4.6325;0.5157;87.9041;1.3895;7.8510;0.7125;14.25;0.0058;1.5928;1.5922;1.8873;1.8865;0.7278;6.6076e-06;2.7442e-07;0.0000;2.4087e+03;1;39.76988;-70.99696;200.000;35.5992;35.6010;26.9158;26.9168;143.669;139.786;258.20621;258.14972;12.7089;12.7104;1503.36;1503.37;0.959;3.979;25;0.0000e+00
8752;209.698441;364.621;202.647;12.6950;12.6938;-0.0012;4.137693;4.137694;0.000375;4.6324;0.5158;87.9015;1.3895;7.8510;1.0739;21.48;0.0056;1.5816;1.5810;1.8734;1.8726;0.7742;5.9661e-06;2.4759e-07;0.0000;2.4101e+03;1;39.76988;-70.99696;201.000;35.5929;35.5941;26.9191;26.9203;142.169;138.491;258.43604;258.38235;12.6674;12.6662;1503.23;1503.23;0.891;3.990;28;0.0000e+00
8778;209.698441;365.707;203.656;12.6287;12.6300;0.0012;4.130800;4.131031;0.000664;4.6337;0.5146;87.9271;1.3895;7.8510;-0.0032;-0.06;0.0061;1.5722;1.5716;1.8603;1.8595;0.8029;6.9913e-06;2.9015e-07;0.0000;2.4089e+03;1;39.76988;-70.99696;202.000;35.5887;35.5898;26.9290;26.9296;141.660;137.669;258.79443;258.74533;12.6011;12.6023;1503.02;1503.02;0.989;4.002;24;0.0000e+00
8801;209.698456;366.680;204.665;12.5691;12.5723;0.0032;4.124562;4.124935;0.001016;4.6338;0.5146;87.9286;1.3895;7.8510;0.0187;0.37;0.0061;1.5664;1.5658;1.8530;1.8521;0.8266;5.4365e-08;2.2562e-09;0.0000;2.4071e+03;1;39.76986;-70.99698;203.000;35.5845;35.5850;26.9376;26.9374;141.570;137.826;259.11850;259.07355;12.5414;12.5446;1502.83;1502.84;1.028;4.014;24;0.0000e+00
8826;209.698471;367.689;205.673;12.5078;12.5101;0.0023;4.117737;4.118124;0.000659;4.6343;0.5142;87.9378;1.3895;7.8510;2.3612;47.22;0.0050;1.5620;1.5614;1.8491;1.8482;0.8489;1.3134e-05;5.4624e-07;0.0000;2.4049e+03;1;39.76986;-70.99698;204.000;35.5761;35.5777;26.9432;26.9440;141.426;137.806;259.45950;259.41879;12.4801;12.4823;1502.63;1502.64;0.952;4.026;25;0.0000e+00
8852;209.698486;368.796;206.682;12.4878;12.4875;-0.0004;4.115522;4.115679;0.000290;4.6336;0.5147;87.9249;1.3895;7.8507;1.1107;22.21;0.0056;1.5576;1.5570;1.8446;1.8437;0.8620;6.1717e-06;2.5667e-07;0.0000;2.4045e+03;1;39.76986;-70.99698;205.000;35.5732;35.5750;26.9449;26.9464;141.011;137.532;259.57123;259.53189;12.4600;12.4596;1502.58;1502.58;0.934;4.038;27;0.0000e+00
8877;209.698486;369.822;207.691;12.4715;12.4703;-0.0012;4.113906;4.113989;0.000156;4.6342;0.5142;87.9364;1.3894;7.8507;0.8790;17.58;0.0058;1.5539;1.5533;1.8411;1.8403;0.8448;7.6203e-06;3.1692e-07;0.0000;2.4032e+03;1;39.76986;-70.99698;206.000;35.5726;35.5745;26.9477;26.9494;140.602;137.203;259.65930;259.62112;12.4435;12.4423;1502.54;1502.54;1.054;4.049;22;0.0000e+00
8898;209.698502;370.726;208.699;12.4644;12.4629;-0.0015;4.113293;4.113347;0.000137;4.6336;0.5148;87.9242;1.3895;7.8510;0.5466;10.93;0.0058;1.5507;1.5501;1.8374;1.8365;0.8330;-1.511e-07;-6.286e-09;0.0000;2.4011e+03;1;39.76986;-70.99698;207.000;35.5729;35.5748;26.9494;26.9511;140.242;136.703;259.69653;259.65887;12.4363;12.4348;1502.53;1502.53;1.141;4.061;21;0.0000e+00
8919;209.698517;371.596;209.708;12.4536;12.4531;-0.0005;4.112143;4.112296;0.000274;4.6346;0.5139;87.9437;1.3895;7.8510;0.0111;0.22;0.0062;1.5477;1.5470;1.8329;1.8320;0.8043;8.0841e-06;3.3668e-07;0.0000;2.3996e+03;1;39.76986;-70.99698;208.000;35.5715;35.5735;26.9504;26.9520;139.977;136.324;259.75644;259.71954;12.4254;12.4249;1502.51;1502.51;1.135;4.073;21;0.0000e+00
8942;209.698532;372.527;210.717;12.4072;12.4134;0.0061;4.107071;4.107822;0.001191;4.6342;0.5142;87.9371;1.3895;7.8507;0.0167;0.33;0.0062;1.5455;1.5449;1.8297;1.8288;0.8420;1.3304e-05;5.5391e-07;0.0000;2.4018e+03;1;39.76986;-70.99700;209.000;35.5659;35.5674;26.9552;26.9552;140.103;136.386;260.01440;259.98074;12.3790;12.3851;1502.36;1502.39;0.972;4.084;25;0.0000e+00
8973;209.698547;373.830;211.726;12.3695;12.3744;0.0049;4.102903;4.103813;0.001041;4.6344;0.5141;87.9396;1.3895;7.8510;0.7981;15.96;0.0057;1.5433;1.5427;1.8263;1.8255;0.8546;4.5663e-06;1.8966e-07;0.0000;2.4069e+03;1;39.76985;-70.99700;210.000;35.5609;35.5651;26.9587;26.9610;139.960;136.027;260.22534;260.19431;12.3412;12.3460;1502.25;1502.27;0.685;4.096;38;0.0000e+00
9008;209.698563;375.299;212.734;12.3523;12.3519;-0.0004;4.100965;4.101154;0.000322;4.6342;0.5142;87.9363;1.3895;7.8510;-0.0104;-0.21;0.0062;1.5395;1.5389;1.8186;1.8177;0.8410;2.3734e-05;9.8620e-07;0.0000;2.4067e+03;1;39.76984;-70.99700;211.000;35.5579;35.5601;26.9598;26.9616;139.205;134.851;260.32275;260.29294;12.3239;12.3235;1502.20;1502.20;0.832;4.107;29;0.0000e+00
9033;209.698563;376.334;213.743;12.3278;12.3272;-0.0007;4.098268;4.098391;0.000334;4.6345;0.5139;87.9430;1.3894;7.8507;0.0156;0.31;0.0062;1.5360;1.5353;1.8113;1.8104;0.8783;7.2718e-06;3.0264e-07;0.0000;2.4035e+03;1;39.76984;-70.99700;212.000;35.5546;35.5564;26.9620;26.9635;138.687;134.286;260.46021;260.43213;12.2993;12.2986;1502.13;1502.13;1.057;4.119;23;0.0000e+00
9055;209.698578;377.233;214.752;12.3016;12.3009;-0.0007;4.095626;4.095724;0.000263;4.6339;0.5145;87.9314;1.3894;7.8503;0.0251;0.50;0.0061;1.5325;1.5319;1.8071;1.8062;0.8734;1.3461e-07;5.6021e-09;0.0000;2.4016e+03;1;39.76984;-70.99700;213.000;35.5533;35.5549;26.9662;26.9675;138.248;134.271;260.60303;260.57681;12.2730;12.2723;1502.06;1502.06;1.144;4.130;21;0.0000e+00
9075;209.698593;378.099;215.760;12.2740;12.2763;0.0023;4.092738;4.093112;0.000745;4.6336;0.5147;87.9255;1.3895;7.8510;0.0179;0.36;0.0061;1.5290;1.5283;1.8044;1.8035;0.8615;1.0000e-12;4.1618e-14;0.0000;2.4028e+03;1;39.76984;-70.99700;214.000;35.5511;35.5525;26.9698;26.9704;137.838;134.180;260.75549;260.73123;12.2453;12.2476;1501.98;1501.99;1.164;4.142;20;0.0000e+00
9096;209.698593;378.972;216.769;12.2403;12.2403;0.0000;4.089180;4.089376;0.000349;4.6341;0.5143;87.9351;1.3895;7.8510;1.3854;27.71;0.0056;1.5255;1.5248;1.8016;1.8007;0.8854;2.2628e-05;9.4107e-07;0.0000;2.4045e+03;1;39.76984;-70.99701;215.000;35.5480;35.5499;26.9740;26.9755;137.594;133.901;260.94220;260.92035;12.2115;12.2115;1501.88;1501.88;1.115;4.153;22;0.0000e+00
9119;209.698608;379.926;217.778;12.2086;12.2109;0.0022;4.085809;4.086150;0.000745;4.6343;0.5142;87.9374;1.3895;7.8510;0.0358;0.72;0.0061;1.5222;1.5216;1.7972;1.7963;0.8936;2.8474e-07;1.1842e-08;0.0000;2.4044e+03;1;39.76984;-70.99702;216.000;35.5449;35.5461;26.9777;26.9782;137.235;133.247;261.11847;261.09888;12.1797;12.1819;1501.78;1501.79;1.007;4.165;24;0.0000e+00
9145;209.698624;380.981;218.787;12.1826;12.1812;-0.0014;4.083091;4.083149;0.000137;4.6345;0.5139;87.9429;1.3895;7.8507;0.0173;0.35;0.0062;1.5178;1.5172;1.7896;1.7887;0.8926;1.2895e-05;5.3667e-07;0.0000;2.4028e+03;1;39.76983;-70.99702;217.000;35.5427;35.5447;26.9812;26.9829;136.553;132.444;261.26288;261.24515;12.1536;12.1521;1501.71;1501.71;0.933;4.176;26;0.0000e+00
9171;209.698639;382.083;219.796;12.1653;12.1657;0.0004;4.081272;4.081445;0.000453;4.6347;0.5138;87.9467;1.3895;7.8510;1.2820;25.64;0.0055;1.5131;1.5124;1.7847;1.7838;0.9140;6.1992e-06;2.5800e-07;0.0000;2.4025e+03;1;39.76982;-70.99704;218.000;35.5410;35.5423;26.9832;26.9841;136.242;132.591;261.35916;261.34271;12.1362;12.1366;1501.66;1501.67;0.908;4.188;27;0.0000e+00
9198;209.698654;383.196;220.804;12.0936;12.1026;0.0090;4.073408;4.074467;0.001564;4.6338;0.5146;87.9283;1.3895;7.8510;1.0109;20.22;0.0058;1.5105;1.5098;1.7831;1.7822;0.9106;1.9412e-05;8.0788e-07;0.0000;2.4028e+03;1;39.76982;-70.99704;219.000;35.5321;35.5339;26.9901;26.9898;136.539;132.957;261.76321;261.75189;12.0644;12.0734;1501.43;1501.46;0.914;4.199;26;0.0000e+00
9224;209.698654;384.287;221.813;12.0208;12.0274;0.0066;4.065335;4.066146;0.001237;4.6354;0.5132;87.9587;1.3894;7.8504;0.0056;0.11;0.0062;1.5094;1.5087;1.7827;1.7818;0.9001;1.9310e-05;8.0346e-07;0.0000;2.4029e+03;1;39.76982;-70.99704;220.000;35.5221;35.5238;26.9964;26.9965;136.973;133.247;262.17609;262.17001;11.9916;11.9982;1501.18;1501.21;0.942;4.210;26;0.0000e+00
9249;209.698669;385.333;222.822;11.9875;11.9889;0.0014;4.061572;4.061880;0.000555;4.6344;0.5140;87.9408;1.3894;7.8504;0.9387;18.77;0.0057;1.5094;1.5087;1.7830;1.7820;0.9155;6.6977e-06;2.7875e-07;0.0000;2.4029e+03;1;39.76982;-70.99704;221.000;35.5166;35.5183;26.9985;26.9996;137.134;133.374;262.36713;262.36343;11.9582;11.9597;1501.08;1501.09;0.987;4.221;25;0.0000e+00
9273;209.698685;386.334;223.831;11.9705;11.9714;0.0009;4.059666;4.059982;0.000480;4.6355;0.5131;87.9614;1.3893;7.8500;0.8581;17.16;0.0057;1.5089;1.5083;1.7823;1.7814;0.8602;7.2768e-06;3.0285e-07;0.0000;2.4028e+03;1;39.76982;-70.99704;222.000;35.5137;35.5159;26.9995;27.0011;137.001;133.213;262.46475;262.46228;11.9412;11.9421;1501.04;1501.04;1.019;4.233;23;0.0000e+00
9297;209.698700;387.317;224.839;11.9407;11.9416;0.0009;4.056348;4.056647;0.000445;4.6343;0.5141;87.9383;1.3893;7.8498;1.3214;26.43;0.0055;1.5080;1.5074;1.7808;1.7799;0.8785;1.3975e-05;5.8184e-07;0.0000;2.4026e+03;1;39.76981;-70.99704;223.000;35.5092;35.5113;27.0018;27.0032;137.123;133.271;262.63541;262.63510;11.9112;11.9121;1500.95;1500.95;1.027;4.244;24;0.0000e+00
9320;209.698700;388.299;225.848;11.9316;11.9316;-0.0000;4.055387;4.055544;0.000316;4.6345;0.5140;87.9420;1.3893;7.8500;0.2911;5.82;0.0059;1.5084;1.5077;1.7809;1.7800;0.9016;-1.013e-07;-4.219e-09;0.0000;2.4034e+03;1;39.76980;-70.99706;224.000;35.5080;35.5095;27.0026;27.0038;137.208;133.238;262.68701;262.68735;11.9021;11.9020;1500.93;1500.93;1.032;4.255;23;0.0000e+00
9343;209.698715;389.270;226.857;11.9188;11.9181;-0.0007;4.053964;4.054115;0.000226;4.6348;0.5137;87.9472;1.3893;7.8498;1.2909;25.82;0.0054;1.5072;1.5066;1.7782;1.7773;0.9207;1.0000e-12;4.1589e-14;0.0000;2.4045e+03;1;39.76980;-70.99706;225.000;35.5058;35.5079;27.0034;27.0052;136.638;132.550;262.76080;262.76208;11.8892;11.8885;1500.90;1500.90;1.038;4.266;24;0.0000e+00
9367;209.698730;390.250;227.866;11.9074;11.9057;-0.0016;4.052727;4.052759;0.000117;4.6351;0.5135;87.9529;1.3891;7.8489;0.0469;0.94;0.0061;1.5045;1.5038;1.7739;1.7730;0.9100;6.8267e-06;2.8391e-07;0.0000;2.4045e+03;1;39.76980;-70.99706;226.000;35.5042;35.5060;27.0043;27.0061;136.220;132.236;262.82629;262.82840;11.8776;11.8760;1500.88;1500.87;0.994;4.277;24;0.0000e+00
9393;209.698746;391.318;228.875;11.8891;11.8919;0.0028;4.050869;4.051302;0.000624;4.6350;0.5135;87.9519;1.3890;7.8480;0.1625;3.25;0.0061;1.5022;1.5015;1.7712;1.7703;0.9061;1.2320e-05;5.1237e-07;0.0000;2.4045e+03;1;39.76980;-70.99706;227.000;35.5029;35.5045;27.0069;27.0076;136.044;132.144;262.92828;262.93173;11.8592;11.8620;1500.83;1500.84;0.915;4.288;27;0.0000e+00
9419;209.698761;392.431;229.884;11.8528;11.8521;-0.0007;4.047116;4.047174;0.000307;4.6357;0.5129;87.9654;1.3891;7.8487;1.5613;31.23;0.0054;1.4995;1.4988;1.7682;1.7672;0.9098;6.4725e-06;2.6918e-07;0.0000;2.4047e+03;1;39.76980;-70.99708;228.000;35.5003;35.5015;27.0117;27.0129;135.966;132.105;263.13110;263.13724;11.8229;11.8222;1500.72;1500.72;0.941;4.300;26;0.0000e+00
9444;209.698761;393.456;230.892;11.8378;11.8349;-0.0029;4.045462;4.045347;-0.000065;4.6356;0.5130;87.9624;1.3893;7.8500;0.7272;14.54;0.0057;1.4991;1.4984;1.7679;1.7670;0.9376;1.3000e-08;5.4065e-10;0.0000;2.4050e+03;1;39.76980;-70.99708;229.000;35.4979;35.4996;27.0128;27.0147;136.272;132.351;263.21759;263.22482;11.8077;11.8048;1500.68;1500.67;1.018;4.311;23;0.0000e+00
9467;209.698776;394.422;231.901;11.8205;11.8237;0.0032;4.043519;4.044040;0.000741;4.6323;0.5159;87.8998;1.3889;7.8475;1.3266;26.53;0.0055;1.4979;1.4973;1.7663;1.7654;0.9227;7.3180e-06;3.0456e-07;0.0000;2.4030e+03;1;39.76978;-70.99708;230.000;35.4949;35.4970;27.0138;27.0148;135.619;131.552;263.31778;263.32626;11.7903;11.7936;1500.63;1500.65;1.053;4.322;23;0.0000e+00
9490;209.698792;395.378;232.910;11.7200;11.7299;0.0099;4.032354;4.033310;0.001946;4.6347;0.5138;87.9452;1.3892;7.8491;0.0163;0.33;0.0062;1.4944;1.4937;1.7597;1.7588;0.9362;7.2763e-06;3.0283e-07;0.0000;2.4028e+03;1;39.76978;-70.99708;231.000;35.4807;35.4807;27.0218;27.0199;135.159;130.845;263.89520;263.91110;11.6899;11.6997;1500.29;1500.32;1.041;4.333;23;0.0000e+00
9514;209.698807;396.370;233.919;11.6604;11.6642;0.0038;4.026108;4.026568;0.000741;4.6343;0.5142;87.9380;1.3891;7.8487;2.4039;48.08;0.0050;1.4907;1.4900;1.7544;1.7535;0.9421;6.6973e-06;2.7873e-07;0.0000;2.4037e+03;1;39.76978;-70.99708;232.000;35.4757;35.4767;27.0292;27.0292;134.981;130.867;264.23215;264.25250;11.6303;11.6340;1500.09;1500.11;0.975;4.344;25;0.0000e+00
9540;209.698807;397.467;234.928;11.6221;11.6251;0.0029;4.022264;4.022695;0.000684;4.6345;0.5140;87.9417;1.3889;7.8473;1.1284;22.57;0.0055;1.4876;1.4869;1.7511;1.7502;0.9233;7.2925e-08;3.0350e-09;0.0000;2.4060e+03;1;39.76978;-70.99708;233.000;35.4740;35.4755;27.0351;27.0357;134.932;131.020;264.44626;264.46951;11.5919;11.5948;1499.98;1499.99;0.886;4.355;28;0.0000e+00
9568;209.698822;398.630;235.937;11.5875;11.5885;0.0010;4.018489;4.018733;0.000505;4.6356;0.5130;87.9641;1.3889;7.8472;0.0208;0.42;0.0062;1.4853;1.4846;1.7507;1.7498;0.9003;1.2446e-05;5.1725e-07;0.0000;2.4062e+03;1;39.76978;-70.99708;234.000;35.4695;35.4709;27.0381;27.0390;134.840;131.443;264.64600;264.67184;11.5572;11.5582;1499.87;1499.88;0.888;4.365;27;0.0000e+00
9594;209.698837;399.722;236.945;11.5543;11.5537;-0.0006;4.014864;4.014965;0.000254;4.6358;0.5128;87.9671;1.3885;7.8451;0.0227;0.45;0.0062;1.4837;1.4830;1.7506;1.7497;0.9306;6.6199e-06;2.7512e-07;0.0000;2.4062e+03;1;39.76978;-70.99708;235.000;35.4651;35.4666;27.0409;27.0422;135.095;131.434;264.83786;264.86621;11.5239;11.5233;1499.77;1499.77;0.971;4.376;25;0.0000e+00
9618;209.698853;400.717;237.954;11.5340;11.5357;0.0017;4.012651;4.012970;0.000565;4.6363;0.5124;87.9757;1.3890;7.8478;0.0188;0.38;0.0062;1.4837;1.4830;1.7503;1.7493;0.9206;7.2812e-06;3.0260e-07;0.0000;2.4063e+03;1;39.76978;-70.99710;236.000;35.4622;35.4637;27.0425;27.0434;135.276;131.464;264.95551;264.98535;11.5035;11.5052;1499.71;1499.72;1.037;4.387;23;0.0000e+00
9641;209.698868;401.675;238.963;11.5181;11.5168;-0.0013;4.010924;4.010979;0.000162;4.6361;0.5125;87.9736;1.3884;7.8443;0.0160;0.32;0.0062;1.4834;1.4827;1.7491;1.7482;0.9996;1.4615e-05;6.0719e-07;0.0000;2.4077e+03;1;39.76978;-70.99710;237.000;35.4599;35.4616;27.0437;27.0453;135.172;131.225;265.04767;265.07870;11.4875;11.4862;1499.67;1499.67;1.046;4.398;23;0.0000e+00
9665;209.698868;402.653;239.972;11.5048;11.5047;-0.0001;4.009479;4.009675;0.000304;4.6352;0.5133;87.9559;1.3887;7.8461;0.0274;0.55;0.0062;1.4822;1.4815;1.7474;1.7465;0.9961;1.3942e-05;5.7900e-07;0.0000;2.4079e+03;1;39.76978;-70.99710;238.000;35.4578;35.4599;27.0446;27.0462;134.850;131.085;265.12500;265.15707;11.4742;11.4741;1499.64;1499.64;1.008;4.409;24;0.0000e+00
9689;209.698883;403.679;240.981;11.4972;11.4957;-0.0015;4.008661;4.008723;0.000104;4.6355;0.5131;87.9615;1.3887;7.8463;0.0150;0.30;0.0062;1.4803;1.4796;1.7458;1.7448;0.9533;2.0158e-05;8.3695e-07;0.0000;2.4081e+03;1;39.76976;-70.99710;239.000;35.4567;35.4587;27.0452;27.0470;134.461;130.907;265.16974;265.20236;11.4664;11.4649;1499.63;1499.62;0.978;4.420;25;0.0000e+00
9714;209.698898;404.706;241.990;11.4866;11.4858;-0.0008;4.007517;4.007623;0.000278;4.6354;0.5132;87.9599;1.3884;7.8442;0.0251;0.50;0.0063;1.4783;1.4776;1.7432;1.7423;0.9266;2.8034e-05;1.1655e-06;0.0000;2.4059e+03;1;39.76976;-70.99710;240.000;35.4550;35.4568;27.0459;27.0474;134.436;130.648;265.23148;265.26489;11.4557;11.4549;1499.60;1499.60;1.002;4.430;24;0.0000e+00
9738;209.698914;405.695;242.999;11.4410;11.4418;0.0008;4.002517;4.002673;0.000595;4.6355;0.5131;87.9609;1.3885;7.8449;0.0210;0.42;0.0062;1.4773;1.4766;1.7414;1.7405;0.9464;2.0870e-05;8.6796e-07;0.0000;2.4045e+03;1;39.76976;-70.99710;241.000;35.4487;35.4495;27.0495;27.0500;134.576;130.613;265.49600;265.53287;11.4101;11.4109;1499.46;1499.46;1.015;4.441;24;0.0000e+00
9762;209.698914;406.708;244.008;11.3861;11.3903;0.0042;3.996503;3.997038;0.000963;4.6356;0.5130;87.9623;1.3885;7.8451;0.0189;0.38;0.0063;1.4764;1.4757;1.7393;1.7384;0.9353;2.0083e-05;8.3463e-07;0.0000;2.4062e+03;1;39.76976;-70.99712;242.000;35.4414;35.4427;27.0540;27.0543;134.601;130.698;265.81537;265.85638;11.3551;11.3593;1499.27;1499.29;0.959;4.452;25;0.0000e+00
9788;209.698929;407.803;245.016;11.3225;11.3265;0.0039;3.989782;3.990286;0.000881;4.6349;0.5136;87.9500;1.3886;7.8453;0.0308;0.62;0.0061;1.4753;1.4746;1.7380;1.7370;0.9848;6.0564e-06;2.5151e-07;0.0000;2.4087e+03;1;39.76976;-70.99712;243.000;35.4353;35.4365;27.0611;27.0613;134.736;130.619;266.18121;266.22711;11.2915;11.2954;1499.06;1499.08;0.911;4.462;27;0.0000e+00
9815;209.698944;408.907;246.025;11.2744;11.2766;0.0022;3.984511;3.984841;0.000689;4.6369;0.5119;87.9884;1.3883;7.8439;1.1690;23.38;0.0056;1.4743;1.4736;1.7355;1.7345;0.9415;6.4391e-06;2.6685e-07;0.0000;2.4123e+03;1;39.76976;-70.99712;244.000;35.4287;35.4298;27.0649;27.0653;134.542;130.554;266.46265;266.51227;11.2433;11.2456;1498.90;1498.91;0.931;4.473;26;0.0000e+00
